,Domain 0,Domain 1,Domain 2,Domain 3,Mean
0,53.790983606557376,,,,53.790983606557376
1,54.8155737704918,,,,54.8155737704918
2,54.71311475409836,,,,54.71311475409836
3,55.22540983606557,,,,55.22540983606557
4,55.22540983606557,,,,55.22540983606557
5,54.71311475409836,,,,54.71311475409836
6,55.12295081967213,,,,55.12295081967213
7,55.43032786885246,,,,55.43032786885246
8,56.55737704918032,,,,56.55737704918032
9,56.76229508196722,,,,56.76229508196722
10,57.377049180327866,,,,57.377049180327866
11,57.99180327868852,,,,57.99180327868852
12,59.22131147540984,,,,59.22131147540984
13,59.32377049180327,,,,59.32377049180327
14,59.83606557377049,,,,59.83606557377049
15,60.040983606557376,,,,60.040983606557376
16,60.86065573770492,,,,60.86065573770492
17,60.96311475409836,,,,60.96311475409836
18,61.0655737704918,,,,61.0655737704918
19,60.75819672131148,,,,60.75819672131148
20,61.0655737704918,,,,61.0655737704918
21,61.47540983606557,,,,61.47540983606557
22,61.16803278688525,,,,61.16803278688525
23,60.96311475409836,,,,60.96311475409836
24,60.86065573770492,,,,60.86065573770492
25,61.0655737704918,,,,61.0655737704918
26,61.0655737704918,,,,61.0655737704918
27,61.0655737704918,,,,61.0655737704918
28,60.45081967213115,,,,60.45081967213115
29,60.34836065573771,,,,60.34836065573771
30,60.143442622950815,,,,60.143442622950815
31,60.34836065573771,,,,60.34836065573771
32,60.34836065573771,,,,60.34836065573771
33,60.55327868852459,,,,60.55327868852459
34,60.65573770491803,,,,60.65573770491803
35,60.245901639344254,,,,60.245901639344254
36,60.96311475409836,,,,60.96311475409836
37,61.57786885245902,,,,61.57786885245902
38,62.09016393442624,,,,62.09016393442624
39,62.09016393442624,,,,62.09016393442624
40,61.68032786885246,,,,61.68032786885246
41,61.68032786885246,,,,61.68032786885246
42,61.47540983606557,,,,61.47540983606557
43,61.37295081967213,,,,61.37295081967213
44,61.57786885245902,,,,61.57786885245902
45,61.16803278688525,,,,61.16803278688525
46,60.86065573770492,,,,60.86065573770492
47,60.86065573770492,,,,60.86065573770492
48,61.0655737704918,,,,61.0655737704918
49,61.0655737704918,,,,61.0655737704918
50,61.270491803278695,,,,61.270491803278695
51,61.37295081967213,,,,61.37295081967213
52,61.0655737704918,,,,61.0655737704918
53,61.0655737704918,,,,61.0655737704918
54,61.0655737704918,,,,61.0655737704918
55,61.0655737704918,,,,61.0655737704918
56,61.0655737704918,,,,61.0655737704918
57,61.16803278688525,,,,61.16803278688525
58,61.16803278688525,,,,61.16803278688525
59,61.0655737704918,,,,61.0655737704918
60,61.16803278688525,,,,61.16803278688525
61,61.270491803278695,,,,61.270491803278695
62,61.270491803278695,,,,61.270491803278695
63,61.37295081967213,,,,61.37295081967213
64,61.270491803278695,,,,61.270491803278695
65,61.37295081967213,,,,61.37295081967213
66,61.37295081967213,,,,61.37295081967213
67,61.16803278688525,,,,61.16803278688525
68,61.16803278688525,,,,61.16803278688525
69,61.270491803278695,,,,61.270491803278695
70,61.37295081967213,,,,61.37295081967213
71,61.37295081967213,,,,61.37295081967213
72,61.57786885245902,,,,61.57786885245902
73,61.57786885245902,,,,61.57786885245902
74,61.68032786885246,,,,61.68032786885246
75,61.57786885245902,,,,61.57786885245902
76,61.98770491803278,,,,61.98770491803278
77,62.29508196721312,,,,62.29508196721312
78,61.7827868852459,,,,61.7827868852459
79,61.885245901639344,,,,61.885245901639344
80,61.98770491803278,,,,61.98770491803278
81,62.19262295081968,,,,62.19262295081968
82,62.19262295081968,,,,62.19262295081968
83,62.29508196721312,,,,62.29508196721312
84,62.19262295081968,,,,62.19262295081968
85,61.98770491803278,,,,61.98770491803278
86,62.19262295081968,,,,62.19262295081968
